v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.1173032,-0.0851476,0.0829273,0.2562507,0.338451,0.2718309,0.3240574,0.2956374,0.2873125,0.3377062,0.0
-0.0851476,0.0829273,0.2562507,0.338451,0.2718309,0.3240574,0.2956374,0.2873125,0.3377062,0.4660335,0.0
0.0829273,0.2562507,0.338451,0.2718309,0.3240574,0.2956374,0.2873125,0.3377062,0.4660335,0.5417612,0.0
0.2562507,0.338451,0.2718309,0.3240574,0.2956374,0.2873125,0.3377062,0.4660335,0.5417612,0.4885453,0.0
0.338451,0.2718309,0.3240574,0.2956374,0.2873125,0.3377062,0.4660335,0.5417612,0.4885453,0.3786745,0.0
0.2718309,0.3240574,0.2956374,0.2873125,0.3377062,0.4660335,0.5417612,0.4885453,0.3786745,0.4942979,0.0
0.3240574,0.2956374,0.2873125,0.3377062,0.4660335,0.5417612,0.4885453,0.3786745,0.4942979,0.4030046,0.0
0.2956374,0.2873125,0.3377062,0.4660335,0.5417612,0.4885453,0.3786745,0.4942979,0.4030046,0.2929568,0.0
0.2873125,0.3377062,0.4660335,0.5417612,0.4885453,0.3786745,0.4942979,0.4030046,0.2929568,0.3027708,0.0
0.3377062,0.4660335,0.5417612,0.4885453,0.3786745,0.4942979,0.4030046,0.2929568,0.3027708,0.3618936,0.0
0.4660335,0.5417612,0.4885453,0.3786745,0.4942979,0.4030046,0.2929568,0.3027708,0.3618936,0.39053,0.0
0.5417612,0.4885453,0.3786745,0.4942979,0.4030046,0.2929568,0.3027708,0.3618936,0.39053,0.1739024,0.0
0.4885453,0.3786745,0.4942979,0.4030046,0.2929568,0.3027708,0.3618936,0.39053,0.1739024,0.1382996,0.0
0.3786745,0.4942979,0.4030046,0.2929568,0.3027708,0.3618936,0.39053,0.1739024,0.1382996,-0.0048775,0.0
0.4942979,0.4030046,0.2929568,0.3027708,0.3618936,0.39053,0.1739024,0.1382996,-0.0048775,-0.0182903,0.0
0.4030046,0.2929568,0.3027708,0.3618936,0.39053,0.1739024,0.1382996,-0.0048775,-0.0182903,-0.2164424,0.0
0.2929568,0.3027708,0.3618936,0.39053,0.1739024,0.1382996,-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0
0.3027708,0.3618936,0.39053,0.1739024,0.1382996,-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0560986,0.0
0.3618936,0.39053,0.1739024,0.1382996,-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0560986,-0.1527711,0.0
0.39053,0.1739024,0.1382996,-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0560986,-0.1527711,-0.3079379,0.0
0.1739024,0.1382996,-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0560986,-0.1527711,-0.3079379,-0.3818441,0.0
0.1382996,-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0560986,-0.1527711,-0.3079379,-0.3818441,-0.4146247,0.0
-0.0048775,-0.0182903,-0.2164424,-0.009205,0.0560986,-0.1527711,-0.3079379,-0.3818441,-0.4146247,-0.3767036,0.0
-0.0182903,-0.2164424,-0.009205,0.0560986,-0.1527711,-0.3079379,-0.3818441,-0.4146247,-0.3767036,-0.4166393,0.0
-0.2164424,-0.009205,0.0560986,-0.1527711,-0.3079379,-0.3818441,-0.4146247,-0.3767036,-0.4166393,-0.2981328,0.0
-0.009205,0.0560986,-0.1527711,-0.3079379,-0.3818441,-0.4146247,-0.3767036,-0.4166393,-0.2981328,-0.1429712,0.0
0.0560986,-0.1527711,-0.3079379,-0.3818441,-0.4146247,-0.3767036,-0.4166393,-0.2981328,-0.1429712,-0.2054931,0.0
-0.1527711,-0.3079379,-0.3818441,-0.4146247,-0.3767036,-0.4166393,-0.2981328,-0.1429712,-0.2054931,-0.2954591,0.0
-0.3079379,-0.3818441,-0.4146247,-0.3767036,-0.4166393,-0.2981328,-0.1429712,-0.2054931,-0.2954591,-0.2067463,0.0
-0.3818441,-0.4146247,-0.3767036,-0.4166393,-0.2981328,-0.1429712,-0.2054931,-0.2954591,-0.2067463,-0.159154,0.0
-0.4146247,-0.3767036,-0.4166393,-0.2981328,-0.1429712,-0.2054931,-0.2954591,-0.2067463,-0.159154,-0.101431,0.0
-0.3767036,-0.4166393,-0.2981328,-0.1429712,-0.2054931,-0.2954591,-0.2067463,-0.159154,-0.101431,-0.0547737,0.0
-0.4166393,-0.2981328,-0.1429712,-0.2054931,-0.2954591,-0.2067463,-0.159154,-0.101431,-0.0547737,-0.1064889,0.0
-0.2981328,-0.1429712,-0.2054931,-0.2954591,-0.2067463,-0.159154,-0.101431,-0.0547737,-0.1064889,0.117661,0.0
-0.1429712,-0.2054931,-0.2954591,-0.2067463,-0.159154,-0.101431,-0.0547737,-0.1064889,0.117661,0.1402515,0.0
-0.2054931,-0.2954591,-0.2067463,-0.159154,-0.101431,-0.0547737,-0.1064889,0.117661,0.1402515,-0.0414144,0.0
-0.2954591,-0.2067463,-0.159154,-0.101431,-0.0547737,-0.1064889,0.117661,0.1402515,-0.0414144,-0.1702608,0.0
-0.2067463,-0.159154,-0.101431,-0.0547737,-0.1064889,0.117661,0.1402515,-0.0414144,-0.1702608,-0.1095596,0.0
-0.159154,-0.101431,-0.0547737,-0.1064889,0.117661,0.1402515,-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0
-0.101431,-0.0547737,-0.1064889,0.117661,0.1402515,-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0189644,0.0
-0.0547737,-0.1064889,0.117661,0.1402515,-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0189644,-0.0328574,0.0
-0.1064889,0.117661,0.1402515,-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0189644,-0.0328574,-0.1119035,0.0
0.117661,0.1402515,-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0189644,-0.0328574,-0.1119035,-0.286832,0.0
0.1402515,-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0189644,-0.0328574,-0.1119035,-0.286832,-0.2437397,0.0
-0.0414144,-0.1702608,-0.1095596,-0.128289,0.0189644,-0.0328574,-0.1119035,-0.286832,-0.2437397,-0.4155585,0.0
-0.1702608,-0.1095596,-0.128289,0.0189644,-0.0328574,-0.1119035,-0.286832,-0.2437397,-0.4155585,-0.183947,0.0
-0.1095596,-0.128289,0.0189644,-0.0328574,-0.1119035,-0.286832,-0.2437397,-0.4155585,-0.183947,-0.2608088,0.0
-0.128289,0.0189644,-0.0328574,-0.1119035,-0.286832,-0.2437397,-0.4155585,-0.183947,-0.2608088,-0.3065151,0.0
0.0189644,-0.0328574,-0.1119035,-0.286832,-0.2437397,-0.4155585,-0.183947,-0.2608088,-0.3065151,-0.3220291,0.0
-0.0328574,-0.1119035,-0.286832,-0.2437397,-0.4155585,-0.183947,-0.2608088,-0.3065151,-0.3220291,-0.4530664,0.0
-0.1119035,-0.286832,-0.2437397,-0.4155585,-0.183947,-0.2608088,-0.3065151,-0.3220291,-0.4530664,-0.4637827,0.0
-0.286832,-0.2437397,-0.4155585,-0.183947,-0.2608088,-0.3065151,-0.3220291,-0.4530664,-0.4637827,-0.3670727,0.0
-0.2437397,-0.4155585,-0.183947,-0.2608088,-0.3065151,-0.3220291,-0.4530664,-0.4637827,-0.3670727,-0.3508623,0.0
-0.4155585,-0.183947,-0.2608088,-0.3065151,-0.3220291,-0.4530664,-0.4637827,-0.3670727,-0.3508623,-0.3544927,0.0
-0.183947,-0.2608088,-0.3065151,-0.3220291,-0.4530664,-0.4637827,-0.3670727,-0.3508623,-0.3544927,-0.4357315,0.0
-0.2608088,-0.3065151,-0.3220291,-0.4530664,-0.4637827,-0.3670727,-0.3508623,-0.3544927,-0.4357315,-0.6416682,0.0
-0.3065151,-0.3220291,-0.4530664,-0.4637827,-0.3670727,-0.3508623,-0.3544927,-0.4357315,-0.6416682,-0.5486283,0.0
-0.3220291,-0.4530664,-0.4637827,-0.3670727,-0.3508623,-0.3544927,-0.4357315,-0.6416682,-0.5486283,-0.5353957,0.0
-0.4530664,-0.4637827,-0.3670727,-0.3508623,-0.3544927,-0.4357315,-0.6416682,-0.5486283,-0.5353957,-0.3946896,0.0
-0.4637827,-0.3670727,-0.3508623,-0.3544927,-0.4357315,-0.6416682,-0.5486283,-0.5353957,-0.3946896,-0.4132281,0.0
-0.3670727,-0.3508623,-0.3544927,-0.4357315,-0.6416682,-0.5486283,-0.5353957,-0.3946896,-0.4132281,-0.3736151,0.0
-0.3508623,-0.3544927,-0.4357315,-0.6416682,-0.5486283,-0.5353957,-0.3946896,-0.4132281,-0.3736151,-0.2554237,0.0
-0.3544927,-0.4357315,-0.6416682,-0.5486283,-0.5353957,-0.3946896,-0.4132281,-0.3736151,-0.2554237,-0.0828832,0.0
-0.4357315,-0.6416682,-0.5486283,-0.5353957,-0.3946896,-0.4132281,-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0
-0.6416682,-0.5486283,-0.5353957,-0.3946896,-0.4132281,-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0314712,0.0
-0.5486283,-0.5353957,-0.3946896,-0.4132281,-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0314712,0.0415357,0.0
-0.5353957,-0.3946896,-0.4132281,-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0314712,0.0415357,-0.0082462,0.0
-0.3946896,-0.4132281,-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0314712,0.0415357,-0.0082462,0.0510754,0.0
-0.4132281,-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0314712,0.0415357,-0.0082462,0.0510754,-0.0378807,0.0
-0.3736151,-0.2554237,-0.0828832,-0.109024,0.0314712,0.0415357,-0.0082462,0.0510754,-0.0378807,0.0017633,0.0
-0.2554237,-0.0828832,-0.109024,0.0314712,0.0415357,-0.0082462,0.0510754,-0.0378807,0.0017633,-0.0951179,0.0
-0.0828832,-0.109024,0.0314712,0.0415357,-0.0082462,0.0510754,-0.0378807,0.0017633,-0.0951179,-0.0920246,0.0
-0.109024,0.0314712,0.0415357,-0.0082462,0.0510754,-0.0378807,0.0017633,-0.0951179,-0.0920246,-0.1563744,0.0
0.0314712,0.0415357,-0.0082462,0.0510754,-0.0378807,0.0017633,-0.0951179,-0.0920246,-0.1563744,-0.209014,0.0
0.0415357,-0.0082462,0.0510754,-0.0378807,0.0017633,-0.0951179,-0.0920246,-0.1563744,-0.209014,-0.2995596,0.0
-0.0082462,0.0510754,-0.0378807,0.0017633,-0.0951179,-0.0920246,-0.1563744,-0.209014,-0.2995596,-0.2306296,0.0
0.0510754,-0.0378807,0.0017633,-0.0951179,-0.0920246,-0.1563744,-0.209014,-0.2995596,-0.2306296,-0.0844501,0.0
-0.0378807,0.0017633,-0.0951179,-0.0920246,-0.1563744,-0.209014,-0.2995596,-0.2306296,-0.0844501,-0.1566253,0.0
0.0017633,-0.0951179,-0.0920246,-0.1563744,-0.209014,-0.2995596,-0.2306296,-0.0844501,-0.1566253,-0.2078024,0.0
-0.0951179,-0.0920246,-0.1563744,-0.209014,-0.2995596,-0.2306296,-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.0
-0.0920246,-0.1563744,-0.209014,-0.2995596,-0.2306296,-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.011313,0.0
-0.1563744,-0.209014,-0.2995596,-0.2306296,-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.011313,-0.0446204,0.0
-0.209014,-0.2995596,-0.2306296,-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.011313,-0.0446204,-0.0992666,0.0
-0.2995596,-0.2306296,-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.011313,-0.0446204,-0.0992666,-0.0949629,0.0
-0.2306296,-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.011313,-0.0446204,-0.0992666,-0.0949629,0.0451164,0.0
-0.0844501,-0.1566253,-0.2078024,-0.0818851,0.011313,-0.0446204,-0.0992666,-0.0949629,0.0451164,0.1124399,0.0
-0.1566253,-0.2078024,-0.0818851,0.011313,-0.0446204,-0.0992666,-0.0949629,0.0451164,0.1124399,0.080431,0.0
-0.2078024,-0.0818851,0.011313,-0.0446204,-0.0992666,-0.0949629,0.0451164,0.1124399,0.080431,0.0385074,0.0
-0.0818851,0.011313,-0.0446204,-0.0992666,-0.0949629,0.0451164,0.1124399,0.080431,0.0385074,0.0767774,0.0
0.011313,-0.0446204,-0.0992666,-0.0949629,0.0451164,0.1124399,0.080431,0.0385074,0.0767774,-0.1214176,0.0
-0.0446204,-0.0992666,-0.0949629,0.0451164,0.1124399,0.080431,0.0385074,0.0767774,-0.1214176,-0.1582208,0.0
-0.0992666,-0.0949629,0.0451164,0.1124399,0.080431,0.0385074,0.0767774,-0.1214176,-0.1582208,-0.1454943,0.0
-0.0949629,0.0451164,0.1124399,0.080431,0.0385074,0.0767774,-0.1214176,-0.1582208,-0.1454943,-0.0750187,0.0
0.0451164,0.1124399,0.080431,0.0385074,0.0767774,-0.1214176,-0.1582208,-0.1454943,-0.0750187,-0.1225226,0.0
0.1124399,0.080431,0.0385074,0.0767774,-0.1214176,-0.1582208,-0.1454943,-0.0750187,-0.1225226,-0.2561511,0.0
0.080431,0.0385074,0.0767774,-0.1214176,-0.1582208,-0.1454943,-0.0750187,-0.1225226,-0.2561511,-0.3465774,0.0
0.0385074,0.0767774,-0.1214176,-0.1582208,-0.1454943,-0.0750187,-0.1225226,-0.2561511,-0.3465774,-0.4348939,0.0
0.0767774,-0.1214176,-0.1582208,-0.1454943,-0.0750187,-0.1225226,-0.2561511,-0.3465774,-0.4348939,-0.2569184,0.0
-0.1214176,-0.1582208,-0.1454943,-0.0750187,-0.1225226,-0.2561511,-0.3465774,-0.4348939,-0.2569184,-0.1237513,0.0
-0.1582208,-0.1454943,-0.0750187,-0.1225226,-0.2561511,-0.3465774,-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0
-0.1454943,-0.0750187,-0.1225226,-0.2561511,-0.3465774,-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0088242,0.0
-0.0750187,-0.1225226,-0.2561511,-0.3465774,-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0088242,-0.0879762,0.0
-0.1225226,-0.2561511,-0.3465774,-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0088242,-0.0879762,-0.1518511,0.0
-0.2561511,-0.3465774,-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0088242,-0.0879762,-0.1518511,-0.273017,0.0
-0.3465774,-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0088242,-0.0879762,-0.1518511,-0.273017,-0.108033,0.0
-0.4348939,-0.2569184,-0.1237513,-0.0421164,0.0088242,-0.0879762,-0.1518511,-0.273017,-0.108033,-0.1041855,0.0
-0.2569184,-0.1237513,-0.0421164,0.0088242,-0.0879762,-0.1518511,-0.273017,-0.108033,-0.1041855,-0.0704917,0.0
-0.1237513,-0.0421164,0.0088242,-0.0879762,-0.1518511,-0.273017,-0.108033,-0.1041855,-0.0704917,-0.1252764,0.0
-0.0421164,0.0088242,-0.0879762,-0.1518511,-0.273017,-0.108033,-0.1041855,-0.0704917,-0.1252764,-0.3433928,0.0
0.0088242,-0.0879762,-0.1518511,-0.273017,-0.108033,-0.1041855,-0.0704917,-0.1252764,-0.3433928,-0.2931322,0.0
-0.0879762,-0.1518511,-0.273017,-0.108033,-0.1041855,-0.0704917,-0.1252764,-0.3433928,-0.2931322,-0.1666471,0.0
-0.1518511,-0.273017,-0.108033,-0.1041855,-0.0704917,-0.1252764,-0.3433928,-0.2931322,-0.1666471,-0.0731269,0.0
-0.273017,-0.108033,-0.1041855,-0.0704917,-0.1252764,-0.3433928,-0.2931322,-0.1666471,-0.0731269,-0.0805998,0.0
-0.108033,-0.1041855,-0.0704917,-0.1252764,-0.3433928,-0.2931322,-0.1666471,-0.0731269,-0.0805998,-0.0690105,0.0
-0.1041855,-0.0704917,-0.1252764,-0.3433928,-0.2931322,-0.1666471,-0.0731269,-0.0805998,-0.0690105,-0.1162455,0.0
-0.0704917,-0.1252764,-0.3433928,-0.2931322,-0.1666471,-0.0731269,-0.0805998,-0.0690105,-0.1162455,-0.0942252,0.0
-0.1252764,-0.3433928,-0.2931322,-0.1666471,-0.0731269,-0.0805998,-0.0690105,-0.1162455,-0.0942252,-0.0737365,0.0
-0.3433928,-0.2931322,-0.1666471,-0.0731269,-0.0805998,-0.0690105,-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0
-0.2931322,-0.1666471,-0.0731269,-0.0805998,-0.0690105,-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0125936,0.0
-0.1666471,-0.0731269,-0.0805998,-0.0690105,-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0125936,-0.087917,0.0
-0.0731269,-0.0805998,-0.0690105,-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0125936,-0.087917,-0.058588,0.0
-0.0805998,-0.0690105,-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0125936,-0.087917,-0.058588,-0.0390393,0.0
-0.0690105,-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0125936,-0.087917,-0.058588,-0.0390393,0.1658353,0.0
-0.1162455,-0.0942252,-0.0737365,-0.0739088,0.0125936,-0.087917,-0.058588,-0.0390393,0.1658353,0.3558794,0.0
-0.0942252,-0.0737365,-0.0739088,0.0125936,-0.087917,-0.058588,-0.0390393,0.1658353,0.3558794,0.1509885,0.0
-0.0737365,-0.0739088,0.0125936,-0.087917,-0.058588,-0.0390393,0.1658353,0.3558794,0.1509885,0.1952453,0.0
-0.0739088,0.0125936,-0.087917,-0.058588,-0.0390393,0.1658353,0.3558794,0.1509885,0.1952453,0.1020823,0.0
0.0125936,-0.087917,-0.058588,-0.0390393,0.1658353,0.3558794,0.1509885,0.1952453,0.1020823,0.1295907,0.0
-0.087917,-0.058588,-0.0390393,0.1658353,0.3558794,0.1509885,0.1952453,0.1020823,0.1295907,0.0983626,0.0
-0.058588,-0.0390393,0.1658353,0.3558794,0.1509885,0.1952453,0.1020823,0.1295907,0.0983626,0.019739,0.0
-0.0390393,0.1658353,0.3558794,0.1509885,0.1952453,0.1020823,0.1295907,0.0983626,0.019739,-0.2629037,0.0
0.1658353,0.3558794,0.1509885,0.1952453,0.1020823,0.1295907,0.0983626,0.019739,-0.2629037,-0.4117732,0.0
0.3558794,0.1509885,0.1952453,0.1020823,0.1295907,0.0983626,0.019739,-0.2629037,-0.4117732,-0.4098421,0.0
0.1509885,0.1952453,0.1020823,0.1295907,0.0983626,0.019739,-0.2629037,-0.4117732,-0.4098421,-0.6124632,0.0
0.1952453,0.1020823,0.1295907,0.0983626,0.019739,-0.2629037,-0.4117732,-0.4098421,-0.6124632,-0.3610722,0.0
0.1020823,0.1295907,0.0983626,0.019739,-0.2629037,-0.4117732,-0.4098421,-0.6124632,-0.3610722,-0.2315886,0.0
0.1295907,0.0983626,0.019739,-0.2629037,-0.4117732,-0.4098421,-0.6124632,-0.3610722,-0.2315886,-0.0667073,0.0
0.0983626,0.019739,-0.2629037,-0.4117732,-0.4098421,-0.6124632,-0.3610722,-0.2315886,-0.0667073,-0.2667472,0.0
0.019739,-0.2629037,-0.4117732,-0.4098421,-0.6124632,-0.3610722,-0.2315886,-0.0667073,-0.2667472,-0.2471359,0.0
-0.2629037,-0.4117732,-0.4098421,-0.6124632,-0.3610722,-0.2315886,-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.0
-0.4117732,-0.4098421,-0.6124632,-0.3610722,-0.2315886,-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.1079891,0.0
-0.4098421,-0.6124632,-0.3610722,-0.2315886,-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.1079891,0.157244,0.0
-0.6124632,-0.3610722,-0.2315886,-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.1079891,0.157244,0.0480241,0.0
-0.3610722,-0.2315886,-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.1079891,0.157244,0.0480241,0.1366411,0.0
-0.2315886,-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.1079891,0.157244,0.0480241,0.1366411,0.2030018,0.0
-0.0667073,-0.2667472,-0.2471359,-0.0920422,0.1079891,0.157244,0.0480241,0.1366411,0.2030018,0.1212793,0.0
-0.2667472,-0.2471359,-0.0920422,0.1079891,0.157244,0.0480241,0.1366411,0.2030018,0.1212793,0.0022779,0.0
-0.2471359,-0.0920422,0.1079891,0.157244,0.0480241,0.1366411,0.2030018,0.1212793,0.0022779,0.0310893,0.0
-0.0920422,0.1079891,0.157244,0.0480241,0.1366411,0.2030018,0.1212793,0.0022779,0.0310893,0.0982021,0.0
0.1079891,0.157244,0.0480241,0.1366411,0.2030018,0.1212793,0.0022779,0.0310893,0.0982021,0.1245646,0.0
0.157244,0.0480241,0.1366411,0.2030018,0.1212793,0.0022779,0.0310893,0.0982021,0.1245646,-0.0444838,0.0
0.0480241,0.1366411,0.2030018,0.1212793,0.0022779,0.0310893,0.0982021,0.1245646,-0.0444838,-0.1123465,0.0
0.1366411,0.2030018,0.1212793,0.0022779,0.0310893,0.0982021,0.1245646,-0.0444838,-0.1123465,-0.139473,0.0
0.2030018,0.1212793,0.0022779,0.0310893,0.0982021,0.1245646,-0.0444838,-0.1123465,-0.139473,-0.1266853,0.0
0.1212793,0.0022779,0.0310893,0.0982021,0.1245646,-0.0444838,-0.1123465,-0.139473,-0.1266853,-0.3195337,0.0
0.0022779,0.0310893,0.0982021,0.1245646,-0.0444838,-0.1123465,-0.139473,-0.1266853,-0.3195337,-0.4207063,0.0
0.0310893,0.0982021,0.1245646,-0.0444838,-0.1123465,-0.139473,-0.1266853,-0.3195337,-0.4207063,-0.3328414,0.0
0.0982021,0.1245646,-0.0444838,-0.1123465,-0.139473,-0.1266853,-0.3195337,-0.4207063,-0.3328414,-0.4223836,0.0
0.1245646,-0.0444838,-0.1123465,-0.139473,-0.1266853,-0.3195337,-0.4207063,-0.3328414,-0.4223836,-0.3236941,0.0
-0.0444838,-0.1123465,-0.139473,-0.1266853,-0.3195337,-0.4207063,-0.3328414,-0.4223836,-0.3236941,-0.2854073,0.0
-0.1123465,-0.139473,-0.1266853,-0.3195337,-0.4207063,-0.3328414,-0.4223836,-0.3236941,-0.2854073,-0.3160539,0.0
-0.139473,-0.1266853,-0.3195337,-0.4207063,-0.3328414,-0.4223836,-0.3236941,-0.2854073,-0.3160539,-0.1117173,0.0
-0.1266853,-0.3195337,-0.4207063,-0.3328414,-0.4223836,-0.3236941,-0.2854073,-0.3160539,-0.1117173,-0.0979802,0.0
-0.3195337,-0.4207063,-0.3328414,-0.4223836,-0.3236941,-0.2854073,-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.0
-0.4207063,-0.3328414,-0.4223836,-0.3236941,-0.2854073,-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.1245386,0.0
-0.3328414,-0.4223836,-0.3236941,-0.2854073,-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.1245386,-0.0129721,0.0
-0.4223836,-0.3236941,-0.2854073,-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.1245386,-0.0129721,-0.0305479,0.0
-0.3236941,-0.2854073,-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.1245386,-0.0129721,-0.0305479,0.2165815,0.0
-0.2854073,-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.1245386,-0.0129721,-0.0305479,0.2165815,-0.0316907,0.0
-0.3160539,-0.1117173,-0.0979802,-0.0448281,0.1245386,-0.0129721,-0.0305479,0.2165815,-0.0316907,-0.1660445,0.0
-0.1117173,-0.0979802,-0.0448281,0.1245386,-0.0129721,-0.0305479,0.2165815,-0.0316907,-0.1660445,-0.0919629,0.0
-0.0979802,-0.0448281,0.1245386,-0.0129721,-0.0305479,0.2165815,-0.0316907,-0.1660445,-0.0919629,-0.029307,0.0
-0.0448281,0.1245386,-0.0129721,-0.0305479,0.2165815,-0.0316907,-0.1660445,-0.0919629,-0.029307,-0.0126856,1.0
0.1245386,-0.0129721,-0.0305479,0.2165815,-0.0316907,-0.1660445,-0.0919629,-0.029307,-0.0126856,0.0198066,1.0
-0.0129721,-0.0305479,0.2165815,-0.0316907,-0.1660445,-0.0919629,-0.029307,-0.0126856,0.0198066,-0.1948946,1.0
-0.0305479,0.2165815,-0.0316907,-0.1660445,-0.0919629,-0.029307,-0.0126856,0.0198066,-0.1948946,0.0436271,1.0
0.2165815,-0.0316907,-0.1660445,-0.0919629,-0.029307,-0.0126856,0.0198066,-0.1948946,0.0436271,0.2050346,1.0
-0.0316907,-0.1660445,-0.0919629,-0.029307,-0.0126856,0.0198066,-0.1948946,0.0436271,0.2050346,0.1547896,1.0
-0.1660445,-0.0919629,-0.029307,-0.0126856,0.0198066,-0.1948946,0.0436271,0.2050346,0.1547896,0.3775721,1.0
-0.0919629,-0.029307,-0.0126856,0.0198066,-0.1948946,0.0436271,0.2050346,0.1547896,0.3775721,0.4069181,1.0
-0.029307,-0.0126856,0.0198066,-0.1948946,0.0436271,0.2050346,0.1547896,0.3775721,0.4069181,0.5797567,1.0
-0.0126856,0.0198066,-0.1948946,0.0436271,0.2050346,0.1547896,0.3775721,0.4069181,0.5797567,0.7065097,1.0
0.0198066,-0.1948946,0.0436271,0.2050346,0.1547896,0.3775721,0.4069181,0.5797567,0.7065097,0.9413704,1.0
-0.1948946,0.0436271,0.2050346,0.1547896,0.3775721,0.4069181,0.5797567,0.7065097,0.9413704,1.1718361,1.0
0.0436271,0.2050346,0.1547896,0.3775721,0.4069181,0.5797567,0.7065097,0.9413704,1.1718361,1.5238475,1.0
0.2050346,0.1547896,0.3775721,0.4069181,0.5797567,0.7065097,0.9413704,1.1718361,1.5238475,1.6616072,1.0
0.1547896,0.3775721,0.4069181,0.5797567,0.7065097,0.9413704,1.1718361,1.5238475,1.6616072,1.7102942,1.0
0.3775721,0.4069181,0.5797567,0.7065097,0.9413704,1.1718361,1.5238475,1.6616072,1.7102942,1.7671324,1.0
0.4069181,0.5797567,0.7065097,0.9413704,1.1718361,1.5238475,1.6616072,1.7102942,1.7671324,1.7641753,1.0
0.5797567,0.7065097,0.9413704,1.1718361,1.5238475,1.6616072,1.7102942,1.7671324,1.7641753,2.0733079,1.0
0.7065097,0.9413704,1.1718361,1.5238475,1.6616072,1.7102942,1.7671324,1.7641753,2.0733079,2.1606134,1.0
0.9413704,1.1718361,1.5238475,1.6616072,1.7102942,1.7671324,1.7641753,2.0733079,2.1606134,2.1889694,1.0
1.1718361,1.5238475,1.6616072,1.7102942,1.7671324,1.7641753,2.0733079,2.1606134,2.1889694,2.353287,1.0
1.5238475,1.6616072,1.7102942,1.7671324,1.7641753,2.0733079,2.1606134,2.1889694,2.353287,2.3092492,1.0
1.6616072,1.7102942,1.7671324,1.7641753,2.0733079,2.1606134,2.1889694,2.353287,2.3092492,2.5111002,1.0
1.7102942,1.7671324,1.7641753,2.0733079,2.1606134,2.1889694,2.353287,2.3092492,2.5111002,2.6597564,1.0
1.7671324,1.7641753,2.0733079,2.1606134,2.1889694,2.353287,2.3092492,2.5111002,2.6597564,2.793892,1.0
1.7641753,2.0733079,2.1606134,2.1889694,2.353287,2.3092492,2.5111002,2.6597564,2.793892,2.8671186,1.0
2.0733079,2.1606134,2.1889694,2.353287,2.3092492,2.5111002,2.6597564,2.793892,2.8671186,2.9592283,1.0
2.1606134,2.1889694,2.353287,2.3092492,2.5111002,2.6597564,2.793892,2.8671186,2.9592283,3.0395944,1.0
2.1889694,2.353287,2.3092492,2.5111002,2.6597564,2.793892,2.8671186,2.9592283,3.0395944,3.1758272,1.0
2.353287,2.3092492,2.5111002,2.6597564,2.793892,2.8671186,2.9592283,3.0395944,3.1758272,3.3376265,1.0
