run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.mac1609_4.txPower,100mW,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.sensitivity,-94dBm,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.maxTXPower,100mW,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.useThermalNoise,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.thermalNoise,-95dBm,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].mobility.x,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].mobility.y,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].mobility.z,1.895,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.seed,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.configFile,"""./sumocfg/freeway.sumo.cfg""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numberOfCars,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numberOfCarsPerPlatoon,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numberOfLanes,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper_type,"""PositionHelper""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper.nLanes,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper.platoonSize,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper.nCars,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.caccC1,0.5,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.caccXi,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.caccOmegaN,0.2 Hz,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.engineTau,0.5 s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.ploegKp,0.2,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.ploegKd,0.7,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.useRealisticEngine,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.useControllerAcceleration,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numericController,3,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.controller,"""FLATBED""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.spacing,10m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.headway,0s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.leaderHeadway,2s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.usePrediction,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.useRadarPredSpeed,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].appl_type,"""SimplePlatooningApp""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].protocol_type,"""SimplePlatooningBeaconing""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.beaconingInterval,0.1s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.priority,4,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.packetSize,200,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].unicast.packetLossRate,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic_type,"""PlatoonsTrafficManager""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertTime,1 s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.nCars,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonSize,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.nLanes,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertDistance,10m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertHeadway,0s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonLeaderHeadway,2s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].sensors[8].minValue,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].sensors[8].maxValue,250,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario_type,"""RandomScenario""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.avgSpeed,100kmph,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.maxSpeed,150kmph,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertSpeed,100kmph,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.startTime,5s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.accelerationProbability,0.2,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.decelerationProbability,0.2,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.avgAcceleration,0.50mpsps,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.avgDeceleration,0.75mpsps,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.minStepDuration,0.5s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.meanStepDuration,2s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.accelerationInjectionRate,0.05mpspsps,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.accelerationInjectionLimit,1mpsps,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[4].protocol_type,"""InjectedBeaconing""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.attackStart,10s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.useGui,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.playgroundSizeX,65000m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.playgroundSizeY,25000m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.playgroundSizeZ,50m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.debug,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.coreDebug,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.annotations.draw,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.obstacles.debug,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.world.useTorus,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.world.use2D,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.updateInterval,0.01s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.host,"""localhost""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.moduleType,"""org.car2x.veins.modules.application.platooning.PlatoonCar""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.moduleName,"""node""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.moduleDisplayString,"""""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.autoShutdown,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.margin,25,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.connectionManager.sendDirect,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.connectionManager.maxInterfDist,2600m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.connectionManager.drawMaxIntfDist,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.mac1609_4.txPower,100mW,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.sensitivity,-94dBm,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.maxTXPower,100mW,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.useThermalNoise,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.thermalNoise,-95dBm,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].mobility.x,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].mobility.y,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].mobility.z,1.895,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.seed,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.manager.configFile,"""./sumocfg/freeway.sumo.cfg""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numberOfCars,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numberOfCarsPerPlatoon,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numberOfLanes,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper_type,"""PositionHelper""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper.nLanes,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper.platoonSize,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].helper.nCars,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.caccC1,0.5,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.caccXi,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.caccOmegaN,0.2 Hz,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.engineTau,0.5 s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.ploegKp,0.2,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.ploegKd,0.7,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.useRealisticEngine,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.useControllerAcceleration,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.numericController,3,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.controller,"""FLATBED""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.spacing,10m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.headway,0s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.leaderHeadway,2s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.usePrediction,true,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].scenario.useRadarPredSpeed,false,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].appl_type,"""SimplePlatooningApp""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].protocol_type,"""SimplePlatooningBeaconing""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.beaconingInterval,0.1s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.priority,4,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].prot.packetSize,200,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].unicast.packetLossRate,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic_type,"""PlatoonsTrafficManager""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertTime,1 s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.nCars,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonSize,8,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.nLanes,1,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertDistance,10m,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonInsertHeadway,0s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,**.traffic.platoonLeaderHeadway,2s,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].sensors[8].minValue,0,,,
RandomAccelerationInjectionNoGui-4-20200606-16:33:41-4785,param,,,*.node[*].sensors[8].maxValue,250,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,configname,RandomAccelerationInjectionNoGui,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,datetime,20200606-16:33:41,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,experiment,RandomAccelerationInjectionNoGui,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,inifile,omnetpp.ini,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,iterationvars,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=3, $sController=""FLATBED"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,iterationvarsf,"leaderSpeed=100,attackStart=10,nCars=8,platoonSize=8,nLanes=1,controller=3,sController=FLATBED,spacing=10,headway=0,leaderHeadway=2,radar=true,beaconInterval=0.1,priority=4,packetSize=200-",,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,measurement,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=3, $sController=""FLATBED"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,network,Highway,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,processid,4791,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,repetition,0,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,replication,#0,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,resultdir,results,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,runnumber,5,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,runattr,,,seedset,0,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,attackStart,10,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,beaconInterval,0.1,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,controller,3,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,headway,0,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,leaderHeadway,2,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,leaderSpeed,100,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,nCars,8,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,nLanes,1,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,packetSize,200,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,platoonSize,8,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,priority,4,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,radar,true,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,sController,"""FLATBED""",,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,itervar,,,spacing,10,,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,param,,,*.node[*].scenario_type,"""RandomScenario""",,,
RandomAccelerationInjectionNoGui-5-20200606-16:33:41-4791,param,,,*.node[*].scenario.avgSpeed,100kmph,,,
